Barcode	Cell ID	Cell Name	WellID	Sample	CompoundNo	CompoundConc	Signal	Modified	Created						
B13_1437_00183530	1437	HCC-1954	B23	BL	0	0	180	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	B24	BL	0	0	64	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C01	BDR	0	0	25884	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C02	CRL	0	0	15232	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C12	CRL	0	0	31208	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C13	CRL	0	0	32148	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C23	BL	0	0	224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	C24	BL	0	0	80	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D01	BDR	0	0	18556	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D02	CRL	0	0	22288	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D03	5	5	0	4660	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D04	5	5	0	22476	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D05	5	5	0	28672	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D06	5	5	0	31492	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D12	CRL	0	0	29912	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D13	CRL	0	0	29796	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D23	BL	0	0	224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	D24	BL	0	0	88	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E01	BDR	0	0	21572	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E02	CRL	0	0	31960	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E12	CRL	0	0	31592	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E13	CRL	0	0	26888	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E23	BL	0	0	228	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	E24	BL	0	0	76	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F01	BDR	0	0	20692	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F02	CRL	0	0	24948	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F12	CRL	0	0	35584	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F13	CRL	0	0	34148	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F23	BL	0	0	224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	F24	BL	0	0	68	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G01	BDR	0	0	29264	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G02	CRL	0	0	23660	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G12	CRL	0	0	32812	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G13	CRL	0	0	31564	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G23	BL	0	0	244	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	G24	BL	0	0	100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H01	BDR	0	0	22368	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H02	CRL	0	0	29396	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H12	CRL	0	0	33124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H13	CRL	0	0	33428	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H23	BL	0	0	224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	H24	BL	0	0	92	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I01	BDR	0	0	29288	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I02	CRL	0	0	27700	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I12	CRL	0	0	30380	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I13	CRL	0	0	31672	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I23	BL	0	0	276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	I24	BL	0	0	100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J01	BDR	0	0	25468	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J02	CRL	0	0	32416	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J12	CRL	0	0	34736	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J13	CRL	0	0	33596	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J23	BL	0	0	216	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	J24	BL	0	0	104	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K01	BDR	0	0	29288	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K02	CRL	0	0	24844	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K12	CRL	0	0	36408	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K13	CRL	0	0	31940	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K23	BL	0	0	248	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	K24	BL	0	0	88	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L01	BDR	0	0	24476	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L02	CRL	0	0	26624	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L12	CRL	0	0	30880	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L13	CRL	0	0	33008	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L23	BL	0	0	228	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	L24	BL	0	0	84	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M01	BDR	0	0	27268	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M02	CRL	0	0	29344	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M12	CRL	0	0	33728	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M13	CRL	0	0	30752	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M23	BL	0	0	244	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	M24	BL	0	0	92	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N01	BDR	0	0	28376	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N02	CRL	0	0	26800	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N12	CRL	0	0	32700	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N13	CRL	0	0	28896	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N23	BL	0	0	248	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	N24	BL	0	0	80	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O01	BDR	0	0	26704	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O02	CRL	0	0	30496	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O12	CRL	0	0	27532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O13	CRL	0	0	28528	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O23	BL	0	0	216	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	O24	BL	0	0	52	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P01	BDR	0	0	23332	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P02	BDR	0	0	27156	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P03	BDR	0	0	25520	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P04	BDR	0	0	28508	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P05	BDR	0	0	28152	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P06	BDR	0	0	26244	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P07	BDR	0	0	30084	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P08	BDR	0	0	26632	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P09	BDR	0	0	29164	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P10	BDR	0	0	29532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P11	BDR	0	0	28040	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P12	BDR	0	0	26480	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P13	BDR	0	0	25764	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P14	BDR	0	0	27544	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P15	BDR	0	0	27296	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P16	BDR	0	0	28656	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P17	BDR	0	0	29048	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P18	BDR	0	0	28768	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P19	BDR	0	0	29364	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P20	BDR	0	0	29180	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P21	BDR	0	0	24768	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P22	BDR	0	0	23904	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P23	BL	0	0	128	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1437_00183530	1437	HCC-1954	P24	BL	0	0	60	2012-11-30 12:10:00	2012-11-30 12:10:00						
B13_1438_00173350	1438	HCC-202	A01	BDR	0	0	5752	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A02	BDR	0	0	7344	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A03	BDR	0	0	7976	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A04	BDR	0	0	7232	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A05	BDR	0	0	7484	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A06	BDR	0	0	8168	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A07	BDR	0	0	8784	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A08	BDR	0	0	9336	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A09	BDR	0	0	8776	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A10	BDR	0	0	7424	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A11	BDR	0	0	7676	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A12	BDR	0	0	8284	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A13	BDR	0	0	8836	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A14	BDR	0	0	10148	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A15	BDR	0	0	7864	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A16	BDR	0	0	8220	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A17	BDR	0	0	9172	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A18	BDR	0	0	8984	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A19	BDR	0	0	8132	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A20	BDR	0	0	9148	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A21	BDR	0	0	8664	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A22	BDR	0	0	8564	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A23	BL	0	0	180	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	A24	BL	0	0	144	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B01	BDR	0	0	6908	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B02	CRL	0	0	6752	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B12	CRL	0	0	8688	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B13	CRL	0	0	8344	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B23	BL	0	0	220	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	B24	BL	0	0	164	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C01	BDR	0	0	7300	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C02	CRL	0	0	6492	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C12	CRL	0	0	8828	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C13	CRL	0	0	7980	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C23	BL	0	0	212	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	C24	BL	0	0	180	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D01	BDR	0	0	5352	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D02	CRL	0	0	4580	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D03	5	5	0	216	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D04	5	5	0	2688	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D05	5	5	0	6200	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D06	5	5	0	7728	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D12	CRL	0	0	8816	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D13	CRL	0	0	8864	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D23	BL	0	0	316	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	D24	BL	0	0	308	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E01	BDR	0	0	4844	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E02	CRL	0	0	3940	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E12	CRL	0	0	10104	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E13	CRL	0	0	9404	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E23	BL	0	0	312	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	E24	BL	0	0	32	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F01	BDR	0	0	4804	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F02	CRL	0	0	7436	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F12	CRL	0	0	8888	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F13	CRL	0	0	8584	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F23	BL	0	0	296	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	F24	BL	0	0	36	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G01	BDR	0	0	6768	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G02	CRL	0	0	9312	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G12	CRL	0	0	9412	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G13	CRL	0	0	10096	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G23	BL	0	0	164	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	G24	BL	0	0	132	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H01	BDR	0	0	7332	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H02	CRL	0	0	8320	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H12	CRL	0	0	9124	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H13	CRL	0	0	9708	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H23	BL	0	0	100	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	H24	BL	0	0	232	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I01	BDR	0	0	7320	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I02	CRL	0	0	7988	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I12	CRL	0	0	8624	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I13	CRL	0	0	9332	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I23	BL	0	0	68	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	I24	BL	0	0	28	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J01	BDR	0	0	7524	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J02	CRL	0	0	9372	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J12	CRL	0	0	9148	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J13	CRL	0	0	9236	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J23	BL	0	0	68	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	J24	BL	0	0	32	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K01	BDR	0	0	7980	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K02	CRL	0	0	8012	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K12	CRL	0	0	8252	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K13	CRL	0	0	9396	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K23	BL	0	0	76	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	K24	BL	0	0	52	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L01	BDR	0	0	6328	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L02	CRL	0	0	7800	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L12	CRL	0	0	8196	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L13	CRL	0	0	9088	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L23	BL	0	0	296	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	L24	BL	0	0	248	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M01	BDR	0	0	8144	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M02	CRL	0	0	8036	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M12	CRL	0	0	8932	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M13	CRL	0	0	9256	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M23	BL	0	0	516	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	M24	BL	0	0	224	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N01	BDR	0	0	7080	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N02	CRL	0	0	7560	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N12	CRL	0	0	8204	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N13	CRL	0	0	8508	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N23	BL	0	0	256	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	N24	BL	0	0	280	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O01	BDR	0	0	7728	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O02	CRL	0	0	7952	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O12	CRL	0	0	7756	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O13	CRL	0	0	5912	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O23	BL	0	0	48	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	O24	BL	0	0	20	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P01	BDR	0	0	6716	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P02	BDR	0	0	7056	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P03	BDR	0	0	7452	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P04	BDR	0	0	7556	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P05	BDR	0	0	7780	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P06	BDR	0	0	7248	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P07	BDR	0	0	8080	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P08	BDR	0	0	8792	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P09	BDR	0	0	8084	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P10	BDR	0	0	7712	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P11	BDR	0	0	7064	2012-11-21 17:00:00	2012-11-21 17:00:00						
B13_1438_00173350	1438	HCC-202	P12	BDR	0	0	7800	2012-11-21 17:00:00	2012-11-21 17:00:00						
